Timestamp,Current (A),Voltage (V),Resistance (Ohm)
2025-02-24 14:19:33,102.86000000000001,7.530362045e-06,0.015060693968612062
2025-02-24 14:19:49,103.01666666666667,7.5429337509999995e-06,0.015085837330325338
2025-02-24 14:20:05,103.08999999999999,7.5367046699999996e-06,0.015073379193241612
2025-02-24 14:20:21,103.24333333333334,7.545496001e-06,0.01509096182007636
2025-02-24 14:20:37,103.41833333333334,7.547679747000001e-06,0.015095329303341395
2025-02-24 14:20:53,103.68166666666667,7.544916963e-06,0.015089803746392507
2025-02-24 14:21:09,103.79166666666667,7.556715997e-06,0.015113401767196465
2025-02-24 14:21:25,104.09499999999998,7.564422559e-06,0.01512881486037028
2025-02-24 14:21:41,104.28000000000002,7.566376190000001e-06,0.015132722114555772
2025-02-24 14:21:57,104.48166666666667,7.576721358e-06,0.015153412409175181
2025-02-24 14:22:13,104.64166666666667,7.577703369e-06,0.015155376427247146
2025-02-24 14:22:29,104.82000000000001,7.585245287000001e-06,0.015170460233079535
2025-02-24 14:22:45,104.955,7.593134679999999e-06,0.015186238987522022
2025-02-24 14:23:01,105.16166666666668,7.595736305000001e-06,0.015191442227115546
2025-02-24 14:23:17,105.32,7.598573597e-06,0.0151971167997664
2025-02-24 14:23:33,105.54833333333335,7.610149768999999e-06,0.015220269097461802
2025-02-24 14:23:49,105.81666666666666,7.617699946e-06,0.015235369421261158
2025-02-24 14:24:05,106.07833333333333,7.6165965710000004e-06,0.015233162675674648
2025-02-24 14:24:21,106.23500000000001,7.627918204e-06,0.015255805896388206
2025-02-24 14:24:37,106.35666666666664,7.630489924e-06,0.015260949326101347
2025-02-24 14:24:53,106.52833333333332,7.629542628e-06,0.015259054737890524
2025-02-24 14:25:09,106.81333333333333,7.632114140999999e-06,0.01526419775360449
2025-02-24 14:25:26,106.985,7.642077480999998e-06,0.015284124393751208
2025-02-24 14:25:42,107.14666666666666,7.645618867e-06,0.015291207151585696
2025-02-24 14:25:58,107.34833333333334,7.653986002000002e-06,0.015307941388117228
2025-02-24 14:26:14,107.68333333333334,7.652272172000002e-06,0.015304513734972535
2025-02-24 14:26:29,107.93833333333333,7.667025713e-06,0.015334020757958483
2025-02-24 14:26:46,108.04166666666664,7.666734638e-06,0.015333438609122781
2025-02-24 14:27:02,108.09500000000001,7.677688389000001e-06,0.015355346067307866
2025-02-24 14:27:18,108.32166666666667,7.682878788e-06,0.01536572684454631
2025-02-24 14:27:34,108.33833333333332,7.68812687e-06,0.015376222987554023
2025-02-24 14:27:50,108.35166666666665,7.688159076e-06,0.015376287399425202
2025-02-24 14:28:06,108.36166666666666,7.690065205e-06,0.0153800996498007
2025-02-24 14:28:22,108.63499999999999,7.701175246e-06,0.015402319687360623
2025-02-24 14:28:38,108.77833333333332,7.694007255000001e-06,0.015387983734032534
2025-02-24 14:28:54,108.97333333333334,7.70263031e-06,0.01540522980954038
2025-02-24 14:29:10,109.08166666666666,7.708801193e-06,0.015417571550856898
2025-02-24 14:29:26,109.36,7.711318879e-06,0.015422606912786175
2025-02-24 14:29:42,109.59666666666668,7.721497979e-06,0.015442965072069855
2025-02-24 14:29:58,109.76833333333332,7.713058129000002e-06,0.01542608540582919
2025-02-24 14:30:14,109.84499999999998,7.729443891e-06,0.015458856864286271
2025-02-24 14:30:30,110.14833333333333,7.733042405e-06,0.015466053877892244
2025-02-24 14:30:46,110.36833333333333,7.737418012e-06,0.01547480507438985
2025-02-24 14:31:02,110.56833333333334,7.739902137e-06,0.015479773314453372
2025-02-24 14:31:18,110.74333333333333,7.748776063999999e-06,0.015497521132957732
2025-02-24 14:31:34,110.93333333333335,7.74548615e-06,0.015490941318117362
2025-02-24 14:31:50,111.19333333333334,7.759389674999999e-06,0.015518748312503371
2025-02-24 14:32:06,111.40833333333332,7.75507587e-06,0.015510120719758559
2025-02-24 14:32:22,111.48833333333334,7.763327887999999e-06,0.015526624722750551
2025-02-24 14:32:38,111.66666666666664,7.771128756999998e-06,0.015542226429547137
2025-02-24 14:32:54,111.96666666666668,7.779556689999999e-06,0.015559082261835472
2025-02-24 14:33:10,112.19166666666666,7.786937762999999e-06,0.01557384437831124
2025-02-24 14:33:26,112.31,7.786807432e-06,0.015573583716832566
2025-02-24 14:33:42,112.52166666666665,7.793988879e-06,0.015587946582106835
2025-02-24 14:33:58,112.80000000000001,7.797165943e-06,0.015594300697398603
2025-02-24 14:34:14,113.01833333333332,7.804252259e-06,0.015608473301053397
2025-02-24 14:34:30,113.17166666666667,7.807506803000001e-06,0.01561498237603525
2025-02-24 14:34:46,113.37333333333333,7.812216082e-06,0.015624400915198167
2025-02-24 14:35:02,113.62,7.816070804e-06,0.01563211034377931
2025-02-24 14:35:18,113.77333333333333,7.820077941000001e-06,0.015640124601750797
2025-02-24 14:35:34,114.01333333333332,7.827029938e-06,0.015654028567942863
2025-02-24 14:35:50,114.11166666666666,7.835523385e-06,0.015671015427969143
2025-02-24 14:36:06,114.35833333333335,7.836706377e-06,0.015673381407237185
2025-02-24 14:36:22,114.50333333333333,7.847157843999999e-06,0.0156942842994314
2025-02-24 14:36:38,114.74,7.849114545e-06,0.015698197693604612
2025-02-24 14:36:54,114.82000000000001,7.854470237e-06,0.01570890905618189
2025-02-24 14:37:10,115.06833333333333,7.858278018000001e-06,0.015716524602950796
2025-02-24 14:37:26,115.39,7.861331113000001e-06,0.01572263078073844
2025-02-24 14:37:42,115.62833333333333,7.870225492e-06,0.015740419503160994
2025-02-24 14:37:58,115.82499999999999,7.880707021000001e-06,0.015761382519234965
2025-02-24 14:38:14,116.13666666666666,7.879455778000001e-06,0.015758880038239925
2025-02-24 14:38:30,116.31333333333333,7.883677729999998e-06,0.015767323925352145
2025-02-24 14:38:46,116.62166666666667,7.892365971e-06,0.015784700372599256
2025-02-24 14:39:03,116.77499999999999,7.898451459e-06,0.01579687132425735
2025-02-24 14:39:19,116.99333333333333,7.904033841e-06,0.01580803606592787
2025-02-24 14:39:35,117.18666666666665,7.910849928000001e-06,0.015821668212663575
2025-02-24 14:39:51,117.38833333333334,7.916697728999999e-06,0.015833363791272415
2025-02-24 14:40:07,117.54666666666667,7.918728994e-06,0.015837426313147374
2025-02-24 14:40:23,117.68,7.920018801e-06,0.015840005921988153
2025-02-24 14:40:39,117.89333333333333,7.941137721999999e-06,0.015882243679512638
2025-02-24 14:40:55,118.06333333333333,7.930376559e-06,0.01586072139655721
2025-02-24 14:41:12,118.20833333333333,7.942856132e-06,0.015885680492639012
2025-02-24 14:41:28,118.32833333333333,7.950957813000002e-06,0.015901883822232357
2025-02-24 14:41:44,118.60500000000002,7.948791363e-06,0.015897550930898136
2025-02-24 14:42:00,118.86000000000001,7.95774443e-06,0.01591545702908594
2025-02-24 14:42:16,119.12500000000001,7.966464789e-06,0.015932897712204575
2025-02-24 14:42:32,119.24166666666666,7.967071823e-06,0.01593411177777644
2025-02-24 14:42:48,119.47500000000001,7.973497871000001e-06,0.015946963848072305
2025-02-24 14:43:04,119.675,7.979252184e-06,0.015958472451055097
2025-02-24 14:43:20,119.83166666666666,7.980535046e-06,0.01596103816992366
2025-02-24 14:43:52,119.895,7.995194872e-06,0.015990357763284474
2025-02-24 14:44:24,119.99666666666667,8.000763661e-06,0.01600149531900936
2025-02-24 14:44:40,120.05666666666667,8.006292115e-06,0.01601255220489559
2025-02-24 14:44:56,120.36333333333334,8.00880874e-06,0.01601758544482911
2025-02-24 14:45:12,120.56166666666665,8.019350543999998e-06,0.016038669010661973
2025-02-24 14:45:28,120.89666666666665,8.022219374e-06,0.016044406659186678
2025-02-24 14:45:45,121.00333333333333,8.025580275999999e-06,0.016051128449743098
2025-02-24 14:46:01,121.28666666666668,8.03294631e-06,0.016065860488279023
2025-02-24 14:46:17,121.435,8.03144432e-06,0.01606285651428697
2025-02-24 14:46:33,121.62833333333333,8.031332271e-06,0.016062632416735168
2025-02-24 14:46:49,121.72833333333334,8.047804810999998e-06,0.016095577430845134
2025-02-24 14:47:05,121.82666666666667,8.067356916000001e-06,0.016134681562636876
2025-02-24 14:47:21,122.15166666666669,8.062341190000001e-06,0.01612465013069974
2025-02-24 14:47:37,122.50833333333333,8.069458246e-06,0.016138884214231573
2025-02-24 14:47:53,122.70333333333333,8.055378916e-06,0.016110725610548778
2025-02-24 14:48:09,122.88,8.067315244e-06,0.016134598218803562
2025-02-24 14:48:25,123.10666666666667,8.067358176e-06,0.016134684082631835
2025-02-24 14:48:41,123.41833333333334,8.077392445e-06,0.016154752580494838
2025-02-24 14:48:57,123.56666666666665,8.077805537e-06,0.016155578762842474
2025-02-24 14:49:13,123.60833333333335,8.084152504e-06,0.016168272671454653
2025-02-24 14:49:29,123.92666666666666,8.088517551e-06,0.016177002747994502
2025-02-24 14:49:45,124.15499999999999,8.093747225e-06,0.016187462075075848
2025-02-24 14:50:01,124.435,8.103981932e-06,0.016207931448137102
2025-02-24 14:50:17,124.53833333333334,8.107106326e-06,0.016214180223639553
2025-02-24 14:50:33,124.78833333333334,8.106043265999998e-06,0.01621205410789178
2025-02-24 14:50:49,124.92,8.120094333e-06,0.016240156185687627
2025-02-24 14:51:05,125.17333333333333,8.129249932999999e-06,0.0162584673490653
2025-02-24 14:51:21,125.31333333333333,8.132031531999999e-06,0.016264030535938924
2025-02-24 14:51:37,125.51833333333332,8.129852297e-06,0.01625967207465585
2025-02-24 14:51:53,125.80833333333334,8.136013004000002e-06,0.016271993464013073
2025-02-24 14:52:09,126.05666666666666,8.116940326e-06,0.01623384818430363
2025-02-24 14:52:25,126.195,8.128862474999999e-06,0.01625769243461513
2025-02-24 14:52:41,126.47833333333334,8.151323018e-06,0.016302613430773136
2025-02-24 14:52:57,126.64666666666669,8.144986828e-06,0.016289941076117847
2025-02-24 14:53:13,126.86666666666666,8.159318027e-06,0.016318603416793163
2025-02-24 14:53:29,127.01499999999999,8.171007155e-06,0.01634198162603675
2025-02-24 14:53:46,127.10166666666665,8.166375138999999e-06,0.016332717612564773
2025-02-24 14:54:02,127.39833333333333,8.175906468999999e-06,0.016351780234439527
2025-02-24 14:54:18,127.61833333333334,8.169830305e-06,0.016339627930744137
2025-02-24 14:54:34,127.80333333333333,8.193145094e-06,0.01638625741548517
2025-02-24 14:54:50,128.00166666666667,8.175946478e-06,0.016351860252279492
2025-02-24 14:55:06,128.3166666666667,8.180289342e-06,0.016360545962908073
2025-02-24 14:55:22,128.46666666666667,8.194103154e-06,0.016388173531652936
2025-02-24 14:55:38,128.67166666666665,8.201369016e-06,0.016402705226589546
2025-02-24 14:55:54,128.78333333333333,8.199437323000001e-06,0.016398841848316307
2025-02-24 14:56:10,128.96166666666664,8.210785965e-06,0.016421539086921826
2025-02-24 14:56:26,129.265,8.214714218e-06,0.016429395577208846
2025-02-24 14:56:42,129.48000000000002,8.221360019e-06,0.016442687152625694
2025-02-24 14:56:58,129.60500000000002,8.223277095e-06,0.016446521296957405
2025-02-24 14:57:14,129.87666666666667,8.227218748999999e-06,0.01645440458919082
2025-02-24 14:57:30,130.04999999999998,8.237752179e-06,0.016475471407057185
2025-02-24 14:57:46,130.34166666666667,8.242197736e-06,0.016484362503274994
2025-02-24 14:58:02,130.48999999999998,8.247738317e-06,0.01649544364311271
2025-02-24 14:58:18,130.69833333333332,8.256588519e-06,0.016513144011711976
2025-02-24 14:58:34,130.98166666666665,8.25477098e-06,0.016509508940982118
2025-02-24 14:58:50,131.23499999999999,8.261168603000001e-06,0.01652230416139168
2025-02-24 14:59:06,131.47,8.283829439e-06,0.016567625742748514
2025-02-24 14:59:23,131.655,8.281275157000001e-06,0.016562517188965623
2025-02-24 15:00:27,132.025,8.296130451e-06,0.016592227717544563
2025-02-24 15:00:43,132.27,8.308448062e-06,0.01661686289027422
2025-02-24 15:00:59,132.45333333333332,8.326264266e-06,0.016652495227009546
2025-02-24 15:01:15,132.60166666666666,8.320999956e-06,0.016641966628066742
2025-02-24 15:01:31,132.70666666666668,8.327807533e-06,0.016655581754836488
2025-02-24 15:01:47,132.91833333333332,8.335073651000001e-06,0.01667011396177208
2025-02-24 15:02:03,133.05499999999998,8.345066872000002e-06,0.016690100363799275
2025-02-24 15:02:19,133.19333333333336,8.354197777e-06,0.016708362137275723
2025-02-24 15:02:35,133.30166666666665,8.359437675e-06,0.016718841912316172
2025-02-24 15:02:51,133.55666666666667,8.365398148e-06,0.01673076283447433
2025-02-24 15:03:07,133.63333333333335,8.370054389e-06,0.016740075297849405
2025-02-24 15:03:23,133.8066666666667,8.380633873000002e-06,0.016761234223531554
2025-02-24 15:03:39,133.89166666666668,8.391393137e-06,0.01678275270849458
2025-02-24 15:03:55,134.15333333333334,8.396757904e-06,0.016793482221035556
2025-02-24 15:04:11,134.40833333333333,8.405465074999999e-06,0.016810896528206942
2025-02-24 15:04:27,134.65,8.414432204e-06,0.0168288307503385
2025-02-24 15:04:43,134.78333333333333,8.421102912e-06,0.01684217213965572
2025-02-24 15:04:59,134.955,8.434444545000001e-06,0.016868855352289297
2025-02-24 15:05:15,135.18666666666667,8.448209226999998e-06,0.01689638466123067
2025-02-24 15:05:31,135.44333333333336,8.468795339e-06,0.016937556802886392
2025-02-24 15:05:47,135.57166666666666,8.474291637000001e-06,0.016948549376901247
2025-02-24 15:06:03,135.73000000000002,8.485634809000001e-06,0.01697123567552865
2025-02-24 15:06:19,136.01833333333335,8.501118948e-06,0.017002203891592214
2025-02-24 15:06:35,136.32500000000002,8.520179528e-06,0.017040324975350046
2025-02-24 15:06:51,136.45000000000002,8.541556247e-06,0.017083078327843344
2025-02-24 15:07:07,136.685,8.561777115e-06,0.017123519982960033
2025-02-24 15:07:23,136.86166666666665,8.568461309999999e-06,0.017136888346223303
2025-02-24 15:07:40,137.05666666666667,8.587440920999999e-06,0.017174847492305013
2025-02-24 15:07:56,137.21333333333334,8.597964227e-06,0.017195894062211874
2025-02-24 15:08:12,137.38,8.588904504999999e-06,0.017177774654450688
2025-02-24 15:08:28,137.66666666666666,8.574057044e-06,0.017148079791840413
2025-02-24 15:08:44,137.9383333333333,8.558999458e-06,0.017117964680070638
2025-02-24 15:09:00,138.12500000000003,8.508360974e-06,0.01701668791462417
2025-02-24 15:09:16,138.32833333333335,8.450886235999999e-06,0.01690173866852266
2025-02-24 15:09:32,138.59833333333333,8.375436587e-06,0.016750839672320654
2025-02-24 15:09:48,138.76999999999998,8.255589860000001e-06,0.016511146697706605
2025-02-24 15:10:04,139.00166666666667,8.117394799e-06,0.016234757128485745
2025-02-24 15:10:20,139.07166666666663,7.971378492e-06,0.0159427250985498
2025-02-24 15:10:36,139.28333333333333,7.806031423000001e-06,0.015612031621936757
2025-02-24 15:10:52,139.56,7.584895344000002e-06,0.015169760348479305
2025-02-24 15:11:08,139.79833333333332,7.3448912250000004e-06,0.014689753070493859
2025-02-24 15:11:24,139.91166666666666,7.119942919000001e-06,0.014239857358285283
2025-02-24 15:11:40,140.20333333333335,6.870789887000001e-06,0.01374155229089542
2025-02-24 15:11:56,140.335,6.61656229e-06,0.01323309811380377
2025-02-24 15:12:12,140.58333333333334,6.352471871e-06,0.012704918332163334
2025-02-24 15:12:28,140.68499999999997,6.122833908000001e-06,0.01224564332471335
2025-02-24 15:12:45,140.85833333333332,5.880175687999999e-06,0.011760327855344288
2025-02-24 15:13:01,141.07166666666666,5.608427889999999e-06,0.011216833346333305
2025-02-24 15:13:17,141.41666666666666,5.336472001e-06,0.010672922656154687
2025-02-24 15:13:33,141.5583333333333,5.086066877e-06,0.01017211340977318
2025-02-24 15:13:48,141.76166666666668,4.834331601e-06,0.00966864386471227
2025-02-24 15:14:04,142.01166666666666,4.584360247e-06,0.009168702156595687
2025-02-24 15:14:20,142.1966666666667,4.363594704000001e-06,0.008727171953656094
2025-02-24 15:14:36,142.38666666666666,4.1623366870000006e-06,0.008324656724686552
2025-02-24 15:14:52,142.48166666666668,3.988498224e-06,0.007976980494039013
2025-02-24 15:15:09,142.64833333333334,3.7779248289999996e-06,0.007555834546330906
2025-02-24 15:15:25,142.705,3.5972999130000003e-06,0.0071945854368291266
2025-02-24 15:15:41,142.77333333333334,3.4645824719999998e-06,0.006929151085697828
2025-02-24 15:16:13,142.78,3.249293811e-06,0.00649857462485075
2025-02-24 15:16:29,143.11333333333334,3.147255598e-06,0.006294498607002786
2025-02-24 15:16:45,143.28833333333333,3.034562311e-06,0.006069112483775032
2025-02-24 15:17:01,143.48833333333334,2.941283865e-06,0.00588255596488807
2025-02-24 15:17:17,143.66666666666669,2.838988554e-06,0.005677965752068495
2025-02-24 15:17:33,143.84333333333333,2.747205177e-06,0.00549439936520127
2025-02-24 15:17:49,144.07499999999996,2.6435073220000003e-06,0.00528700406999186
2025-02-24 15:18:05,144.20833333333337,2.549711817e-06,0.005099413435173129
2025-02-24 15:18:21,144.345,2.46378945e-06,0.00492756904486191
2025-02-24 15:18:37,144.6,2.374038753e-06,0.00474806800986398
2025-02-24 15:18:53,144.82,2.283401406e-06,0.0045667936784126425
2025-02-24 15:19:09,145.03833333333333,2.1948673597e-06,0.00438972593994812
2025-02-24 15:19:25,145.31666666666663,2.1211888690999997e-06,0.004242369253461492
2025-02-24 15:19:41,145.49666666666667,2.0441894726999997e-06,0.0040883707686584616
2025-02-24 15:19:57,145.82333333333335,1.9634652669000004e-06,0.0039269226799546406
2025-02-24 15:20:13,145.94333333333333,1.9015170025e-06,0.003803026398947202
2025-02-24 15:20:29,146.125,1.8450256560000002e-06,0.0036900439319121365
2025-02-24 15:20:45,146.35333333333335,1.7773205244e-06,0.0035546339395321207
2025-02-24 15:21:01,146.73666666666668,1.7135865723999999e-06,0.0034271662904674185
2025-02-24 15:21:17,146.87166666666664,1.6488217546999998e-06,0.003297636914126171
2025-02-24 15:21:33,147.03333333333333,1.6028017722000002e-06,0.003205597133205734
2025-02-24 15:21:49,147.26500000000001,1.5510145527999999e-06,0.0031020229015541966
2025-02-24 15:22:06,147.47333333333333,1.5086466674e-06,0.0030172873002253992
2025-02-24 15:22:22,147.60500000000002,1.4670311463e-06,0.0029340564244871507
2025-02-24 15:22:38,147.74333333333334,1.4357832925e-06,0.002871560841878316
2025-02-24 15:22:54,147.92333333333332,1.4025238263e-06,0.0028050420425159146
2025-02-24 15:23:10,148.2,1.3628888927999998e-06,0.002725772334055331
2025-02-24 15:23:26,148.35,1.3466821416e-06,0.002693358896482207
2025-02-24 15:23:42,148.48166666666668,1.3153309189999997e-06,0.002630656576686846
2025-02-24 15:23:58,148.64833333333334,1.2868174903e-06,0.0025736298333403334
2025-02-24 15:24:14,148.97333333333333,1.2685578947e-06,0.0025371107151785696
2025-02-24 15:24:30,149.15833333333333,1.2499060294000001e-06,0.0024998070591858816
2025-02-24 15:24:46,149.37,1.2301094657000001e-06,0.002460214010971978
2025-02-24 15:25:02,149.41166666666666,1.2225683432000001e-06,0.002445131796136408
2025-02-24 15:25:18,149.74499999999998,1.2162243116e-06,0.002432443758312483
2025-02-24 15:25:34,149.98499999999999,1.209797141e-06,0.002419589442821114
2025-02-24 15:25:50,150.17,1.19913014328e-06,0.0023982554900490198
2025-02-24 15:26:06,150.29666666666665,1.20795018984e-06,0.002415895547888904
2025-02-24 15:26:22,150.59666666666666,1.2124687428900001e-06,0.0024249326359147283
2025-02-24 15:26:38,151.0,1.2060831623e-06,0.002412161500276999
2025-02-24 15:26:55,151.14166666666665,1.19803630704e-06,0.002396067821944356
2025-02-24 15:27:10,151.27833333333334,1.20396851887e-06,0.0024079322218755563
2025-02-24 15:27:27,151.51333333333332,1.1992438795e-06,0.002398482962034076
2025-02-24 15:27:43,151.74666666666667,1.20497916099e-06,0.0024099535020729954
2025-02-24 15:27:59,152.005,1.20073896171e-06,0.002401473120473759
2025-02-24 15:28:15,152.175,1.2021524239899998e-06,0.0024043000393799206
2025-02-24 15:28:31,152.38666666666668,1.2060722823e-06,0.0024121397403205195
2025-02-24 15:28:47,152.58166666666668,1.2070629780999999e-06,0.0024141211279577438
2025-02-24 15:29:03,152.83333333333334,1.21062240935e-06,0.0024212399762200475
2025-02-24 15:29:19,152.97666666666666,1.2081150888e-06,0.0024162253451493095
2025-02-24 15:29:35,153.13833333333332,1.2123654274000002e-06,0.0024247260053479897
2025-02-24 15:29:51,153.44666666666666,1.2043707094e-06,0.0024087366013267972
2025-02-24 15:30:07,153.61499999999998,1.2093015749e-06,0.0024185983126033747
2025-02-24 15:30:23,153.755,1.2159557943e-06,0.0024319067247865504
2025-02-24 15:30:39,153.94833333333335,1.2116537500000001e-06,0.0024233026533946934
2025-02-24 15:30:55,154.28833333333333,1.2096628295e-06,0.002419320820358359
2025-02-24 15:31:12,154.47666666666666,1.1976240213999998e-06,0.0023952432523134948
2025-02-24 15:31:28,154.52166666666668,1.2047835908e-06,0.002409562362475275
2025-02-24 15:31:43,154.52666666666667,1.2020083544e-06,0.002404011900776198
2025-02-24 15:32:15,154.60333333333332,1.2065781645699998e-06,0.002413151502836994
2025-02-24 15:32:31,154.78500000000003,1.2027304908e-06,0.0024054561706876583
2025-02-24 15:32:47,154.90499999999997,1.202616443e-06,0.0024052280755438487
2025-02-24 15:33:04,155.1833333333333,1.20286430249e-06,0.0024057237935324128
2025-02-24 15:33:20,155.39666666666665,1.2032556549e-06,0.0024065064967870066
2025-02-24 15:33:36,155.57500000000002,1.20036764174e-06,0.0024007304820190356
2025-02-24 15:33:52,155.695,1.20226540894e-06,0.0024045260088279823
2025-02-24 15:34:08,156.0,1.1981389536200001e-06,0.002396273114693771
2025-02-24 15:34:24,156.17833333333334,1.2037513299599998e-06,0.0024074978449243095
2025-02-24 15:34:40,156.39833333333334,1.20529816463e-06,0.002410591508076984
2025-02-24 15:34:56,156.46166666666667,1.2008729308e-06,0.0024017410581178835
2025-02-24 15:35:12,156.705,1.1931356151e-06,0.0023862664576670845
2025-02-24 15:35:28,156.96,1.1924038477000002e-06,0.0023848029257941485
2025-02-24 15:35:44,157.16666666666669,1.1938793429000002e-06,0.0023877539102921796
2025-02-24 15:36:00,157.26333333333335,1.1918161001999999e-06,0.002383627433145133
2025-02-24 15:36:16,157.52333333333334,1.1815514496999999e-06,0.0023630981732036534
2025-02-24 15:36:32,157.6966666666667,1.18147937692e-06,0.002362954027931944
2025-02-24 15:36:48,157.925,1.1809115369e-06,0.0023618183501632993
2025-02-24 15:37:04,158.04833333333332,1.1820365157e-06,0.002364068303263393
2025-02-24 15:37:20,158.25,1.1895362907999999e-06,0.0023790678234643526
2025-02-24 15:37:36,158.51333333333335,1.17378367254e-06,0.0023475626499547
2025-02-24 15:37:52,158.73833333333334,1.18029304612e-06,0.0023605813710772575
2025-02-24 15:38:09,158.92166666666668,1.2012656455699999e-06,0.0024025264860870273
2025-02-24 15:38:25,159.0883333333333,1.19354994558e-06,0.002387095116969766
2025-02-24 15:38:41,159.42333333333335,1.20758979936e-06,0.002415174768370463
2025-02-24 15:38:57,159.55166666666665,1.2186271945e-06,0.0024372495145009707
2025-02-24 15:39:13,159.74,1.2462333492999998e-06,0.002492461713676572
2025-02-24 15:39:29,159.955,1.2841767425e-06,0.002568348348303303
2025-02-24 15:39:45,160.17833333333334,1.3145571875e-06,0.0026291091167817662
2025-02-24 15:40:01,160.43000000000004,1.3551108299e-06,0.002710216239367521
2025-02-24 15:40:17,160.65166666666664,1.3850577608000001e-06,0.0027701099813800373
2025-02-24 15:40:33,160.855,1.4289335256e-06,0.002857861335477329
2025-02-24 15:40:49,161.14833333333334,1.4696313987e-06,0.002939256918886162
2025-02-24 15:41:05,161.39000000000001,1.5071709997e-06,0.003014335970728058
2025-02-24 15:41:21,161.67666666666665,1.5523656107999999e-06,0.0031047250121499755
2025-02-24 15:41:37,161.80166666666668,1.6037406928e-06,0.0032074749706500587
2025-02-24 15:41:53,162.10500000000002,1.6593961592e-06,0.003318785680828638
2025-02-24 15:42:09,162.33833333333334,1.7044359191999998e-06,0.003408865020669958
2025-02-24 15:42:26,162.485,1.7531600573e-06,0.003506313101973796
2025-02-24 15:42:41,162.64833333333334,1.7978191777999997e-06,0.0035956311643376704
2025-02-24 15:42:58,162.78,1.8517618332e-06,0.003703516259367481
2025-02-24 15:43:14,163.05499999999998,1.8958846839e-06,0.0037917617842764314
2025-02-24 15:43:30,163.16666666666666,1.9411940192e-06,0.003882380273639452
2025-02-24 15:43:46,163.31500000000003,1.9837992505e-06,0.003967590565818868
2025-02-24 15:44:02,163.405,2.024145477e-06,0.004048282857434284
2025-02-24 15:44:18,163.69833333333335,2.0674738145e-06,0.004134939359121281
2025-02-24 15:44:34,163.88166666666666,2.1140930991e-06,0.004228177741844516
2025-02-24 15:44:50,164.15333333333334,2.1602468142e-06,0.004320484987430025
2025-02-24 15:45:06,164.28666666666666,2.20310126e-06,0.004406193707612585
2025-02-24 15:45:22,164.57333333333332,2.252153951e-06,0.004504298893402214
2025-02-24 15:45:38,164.74666666666667,2.3031982310000003e-06,0.004606387249225502
2025-02-24 15:45:54,164.95166666666668,2.347381749e-06,0.004694754108491783
2025-02-24 15:46:10,165.01,2.386449991e-06,0.004772890436219127
2025-02-24 15:46:26,165.315,2.436080694e-06,0.004872151643696712
2025-02-24 15:46:42,165.66833333333335,2.477543032e-06,0.004955076153847692
2025-02-24 15:46:58,165.8183333333333,2.526718248e-06,0.005053426389147221
2025-02-24 15:47:14,166.04999999999998,2.574256009e-06,0.005148501720996558
2025-02-24 15:47:30,166.09666666666666,2.6145607180000004e-06,0.005229110977778045
2025-02-24 15:48:19,166.10833333333335,2.7139996840000003e-06,0.005427988512022976
2025-02-24 15:48:35,166.35833333333332,2.753954294e-06,0.005507897572204855
2025-02-24 15:48:51,166.5583333333333,2.784066108e-06,0.005568121079757841
2025-02-24 15:49:07,166.805,2.8275703749999996e-06,0.0056551294397411194
2025-02-24 15:49:23,166.85999999999999,2.8548971259999995e-06,0.005709782832434334
2025-02-24 15:49:39,167.09,2.886073461e-06,0.005772135377729244
2025-02-24 15:49:55,167.37333333333333,2.91710407e-06,0.005834196471607057
2025-02-24 15:50:11,167.55999999999997,2.943659314e-06,0.005887306853386292
2025-02-24 15:50:27,167.7,2.9624251169999997e-06,0.00592483838432323
2025-02-24 15:50:43,167.985,2.994856404e-06,0.005989700828598342
2025-02-24 15:50:59,168.14666666666665,3.0231334109999997e-06,0.00604625472949054
2025-02-24 15:51:15,168.36166666666668,3.038401511e-06,0.006076790868418263
2025-02-24 15:51:31,168.4983333333333,3.053627969e-06,0.006107243723512553
2025-02-24 15:51:47,168.54833333333332,3.0848460949999997e-06,0.006169679850640298
2025-02-24 15:52:03,168.9433333333333,3.0940265739999996e-06,0.006188040771918455
2025-02-24 15:52:20,169.21166666666667,3.114515173e-06,0.006229017887964224
2025-02-24 15:52:36,169.39499999999998,3.1285652300000003e-06,0.006257117945764109
2025-02-24 15:52:52,169.54166666666666,3.1385939070000004e-06,0.006277175259649481
2025-02-24 15:53:08,169.775,3.143443489e-06,0.006286874404251191
2025-02-24 15:53:24,169.97666666666666,3.1648579860000002e-06,0.006329703312593375
2025-02-24 15:53:40,170.22666666666666,3.1679942860000002e-06,0.0063359759000482
2025-02-24 15:53:56,170.29666666666668,3.1745336019999996e-06,0.006349054505890987
2025-02-24 15:54:12,170.59833333333333,3.180673741e-06,0.006361334759330481
2025-02-24 15:54:28,170.785,3.1814799210000003e-06,0.006362947116105768
2025-02-24 15:54:44,171.0533333333333,3.1915051360000003e-06,0.006382997506004988
2025-02-24 15:55:00,171.12666666666667,3.192506278e-06,0.006384999786000428
2025-02-24 15:55:16,171.43833333333336,3.202048932e-06,0.006404085055829888
2025-02-24 15:55:32,171.77666666666667,3.202616044e-06,0.0064052192775614445
2025-02-24 15:55:48,171.90833333333333,3.199035942e-06,0.0063980590878818236
2025-02-24 15:56:04,172.03666666666663,3.2168737050000007e-06,0.006433734542530916
