ID,DATE1,TIME1,BATCHNO,RECEIPENAME,ACKPOSITIONCH1,ACKPOSITIONCH2,ACKPOSITIONCH3,ACKPOSITIONCH4,ACKPOSITIONCH5,ACKPOSITIONCH6,ACKPOSITIONCH7,ACKPOSITIONCH8,HYDPRESSURE1,HYDPRESSURE2,HYDPRESSURE3,HYDPRESSURE4,HYDPRESSURE5,HYDPRESSURE6,HYDPRESSURE7,HYDPRESSURE8,VOLTAGE,ICURRENT,POWER,POWERSPARE1,CWTZ01,CWTZ02,CWTZ03,CWTZ04,CWTZ05,CWTZ06,CWTZ07,CWTZ08,ANVILTEMPZ01,ANVILTEMPZ02,ANVILTEMPZ03,ANVILTEMPZ04,ANVILTEMPZ05,ANVILTEMPZ06,ANVILTEMPZ07,ANVILTEMPZ08,POSWZ01,POSWZ02,POSWZ03,POSWZ04,POSWZ05,POSWZ06,POSWZ07,POSWZ08,PRESWZ01,PRESWZ02,PRESWZ03,PRESWZ04,PRESWZ05,PRESWZ06,PRESWZ07,PRESWZ08,COOLWZ01,COOLWZ02,COOLWZ03,COOLWZ04,COOLWZ05,COOLWZ06,COOLWZ07,COOLWZ08,ANILTEMPWZ01,ANILTEMPWZ02,ANILTEMPWZ03,ANILTEMPWZ04,ANILTEMPWZ05,ANILTEMPWZ06,ANILTEMPWZ07,ANILTEMPWZ08,ACKKW,ACKKWH,RECORDREF,OPERATORNAME,STIMEMINTOTAL,STIMEHH,STIMEMM,STIMESS,ACKSTEPNO,SERVOPRESSURESSET,SERVOFLOWSET,FRONTPOSITIONSET,REARPOSITIONSET,LEFTPOSITIONSET,RIGHTPOSITIONSET,TOPPOSITIONSET,BOTTOMPOSITIONSET,DOWELSET,ACKTOTTIMEDAYS,ACKTOTALTIMEHH,ACKTOTALTIMEMM,ACKTOTALTIMESS,TOTCOUNTERTIMESS,AVGCURRENT,AVGVOLTAGE,TOTKW,TOTKVA,TOTKWH,BATCHKWH,DOWELACK1,DOWELSET1
2875976,2025-02-11,17:39:30.6866667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.38,2.28,2.87,0.79,1.91,96.51,110.54,162.11,164.12,172.26,170.96,69.04,61.00,133.25,222.79,0.07,5.97,27.34,278.91,29.80,29.10,29.30,29.10,29.70,29.80,752.00,1043.70,552.30,29.50,29.50,118.70,223.60,286.50,1767.20,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,45,2326,1,409,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875977,2025-02-11,17:39:31.6900000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.38,2.28,2.87,0.79,1.91,96.51,110.54,162.06,164.04,172.25,170.93,68.96,60.78,133.17,222.79,0.07,5.97,22.79,278.91,29.80,29.10,29.30,29.10,29.70,29.80,688.30,1126.00,553.60,29.50,29.50,111.90,224.30,290.90,1760.60,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,46,2327,1,410,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875978,2025-02-11,17:39:32.7266667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.38,2.28,2.87,0.79,1.90,96.51,110.54,162.06,164.04,172.19,170.88,68.91,60.47,133.09,222.79,0.07,5.97,22.79,278.91,29.80,29.20,29.30,29.10,29.70,29.80,649.10,1202.20,552.50,29.50,29.50,109.50,216.20,307.60,1732.10,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,47,2328,1,408,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875979,2025-02-11,17:39:33.6866667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.38,2.28,2.87,0.79,1.90,96.51,110.54,161.99,164.01,172.17,170.85,68.81,60.23,133.01,222.79,0.07,5.97,21.48,278.91,29.80,29.20,29.30,29.10,29.70,29.80,644.20,1242.60,548.60,29.50,29.50,112.10,212.60,303.70,1749.60,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,48,2329,1,408,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875980,2025-02-11,17:39:34.7100000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.39,2.28,2.87,0.79,1.90,96.51,110.54,161.96,163.98,172.14,170.83,68.77,60.01,132.95,222.79,0.07,5.97,26.04,278.91,29.80,29.20,29.30,29.00,29.50,29.70,692.20,1235.10,545.10,29.40,29.50,117.60,223.60,290.50,1786.90,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,49,2330,1,410,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875981,2025-02-11,17:39:35.7233333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.38,2.28,2.87,0.79,1.90,96.51,110.54,161.91,163.95,172.14,170.78,68.68,59.78,132.87,222.79,0.07,5.93,21.48,278.91,29.80,29.20,29.20,29.00,29.50,29.70,763.90,1168.10,546.00,29.40,29.50,114.20,229.70,297.80,1778.80,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,50,2331,1,410,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875982,2025-02-11,17:39:36.5900000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.38,2.28,2.87,0.79,1.90,96.51,110.54,161.88,163.90,172.12,170.78,68.63,59.55,132.81,222.79,0.07,5.93,24.09,278.91,29.80,29.20,29.20,29.00,29.50,29.70,816.90,1124.10,548.00,29.40,29.50,107.60,220.50,316.00,1744.30,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,51,2333,1,408,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875983,2025-02-11,17:39:36.6833333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.38,2.28,2.87,0.79,1.90,96.51,110.54,161.88,163.90,172.12,170.78,68.63,59.55,132.81,222.79,0.07,5.93,24.09,278.91,29.80,29.20,29.20,29.00,29.50,29.70,816.90,1124.10,548.00,29.40,29.50,107.60,220.50,316.00,1744.30,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,51,2332,1,408,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875984,2025-02-11,17:39:37.6933333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.38,2.28,2.87,0.79,1.89,96.51,110.54,161.87,163.86,172.06,170.73,68.52,59.36,132.73,222.79,0.07,5.93,20.83,278.91,29.80,29.20,29.30,29.10,29.50,29.70,826.00,1034.50,547.80,29.50,29.60,111.40,211.40,312.00,1754.00,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,52,2333,1,408,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875985,2025-02-11,17:39:38.6833333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.39,2.28,2.87,0.79,1.89,96.51,110.54,161.82,163.83,172.08,170.70,68.47,59.15,132.68,222.79,0.07,5.97,22.79,278.91,29.80,29.20,29.30,29.10,29.50,29.70,821.10,971.90,546.30,29.50,29.60,118.00,219.00,295.90,1788.60,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,53,2336,1,405,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875986,2025-02-11,17:39:38.7833333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.38,2.28,2.87,0.79,1.89,96.51,110.54,161.82,163.83,172.08,170.70,68.47,59.15,132.68,222.79,0.07,5.97,22.79,278.91,29.80,29.20,29.30,29.10,29.50,29.70,821.10,971.90,546.30,29.50,29.60,118.00,219.00,295.90,1788.60,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,53,2334,1,405,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875987,2025-02-11,17:39:39.6866667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.38,2.28,2.87,0.79,1.89,96.51,110.54,161.81,163.85,172.01,170.68,68.37,58.94,132.61,222.79,0.07,5.97,22.79,278.91,29.80,29.20,29.20,29.10,29.50,29.70,778.50,972.70,547.40,29.40,29.60,115.40,222.30,299.40,1773.90,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,54,2335,1,404,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875988,2025-02-11,17:39:39.7900000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.38,2.28,2.87,0.79,1.89,96.51,110.54,161.81,163.85,172.01,170.68,68.37,58.94,132.61,222.79,0.07,5.97,22.79,278.91,29.80,29.20,29.20,29.10,29.50,29.70,778.50,972.70,547.40,29.40,29.60,115.40,222.30,299.40,1773.90,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,54,2337,1,404,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875989,2025-02-11,17:39:39.8900000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.39,2.28,2.87,0.79,1.89,96.51,110.54,161.81,163.85,172.01,170.68,68.37,58.94,132.61,222.79,0.07,5.97,22.79,278.91,29.80,29.20,29.20,29.10,29.50,29.70,778.50,972.70,547.40,29.40,29.60,115.40,222.30,299.40,1773.90,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,54,2335,1,404,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875990,2025-02-11,17:39:40.6900000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.38,2.28,2.87,0.79,1.89,96.51,110.54,161.81,163.77,171.98,170.64,68.31,58.75,132.54,222.79,0.07,5.97,24.74,278.91,29.80,29.20,29.20,29.10,29.60,29.80,714.50,1027.70,550.40,29.40,29.60,111.50,212.40,313.40,1752.90,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,55,2336,1,405,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875991,2025-02-11,17:39:41.6866667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.39,2.28,2.87,0.79,1.89,96.51,110.54,161.70,163.74,171.95,170.59,68.27,58.58,132.47,222.79,0.07,5.93,26.04,278.91,29.80,29.20,29.20,29.10,29.60,29.80,648.80,1110.50,550.80,29.40,29.60,115.50,209.40,312.70,1738.20,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,56,2337,1,406,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875992,2025-02-11,17:39:42.7133333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.39,2.28,2.87,0.79,1.89,96.51,110.54,161.68,163.72,171.92,170.56,68.19,58.33,132.40,222.79,0.07,5.93,22.79,278.91,29.80,29.20,29.20,29.10,29.60,29.80,640.60,1173.20,550.20,29.40,29.60,121.30,220.10,297.00,1769.10,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,57,2338,1,405,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875993,2025-02-11,17:39:43.7200000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.67,2.39,2.28,2.87,0.79,1.88,96.51,110.54,161.68,163.72,171.94,170.54,68.12,58.20,132.36,222.79,0.06,5.90,24.74,278.91,29.80,29.20,29.20,29.10,29.60,29.80,676.60,1187.20,552.20,29.50,29.60,116.00,224.70,291.10,1771.60,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,58,2339,1,404,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875994,2025-02-11,17:39:44.7433333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.39,2.28,2.87,0.79,1.88,96.51,110.54,161.61,163.62,171.86,170.47,67.78,59.72,132.51,222.79,0.06,5.93,21.48,278.91,29.80,29.20,29.20,29.10,29.60,29.80,745.00,1145.00,555.80,29.50,29.60,112.80,220.60,305.40,1733.80,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,38,59,2340,1,404,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875995,2025-02-11,17:39:45.7200000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.67,2.39,2.28,2.87,0.79,1.88,96.51,110.54,161.61,163.60,171.83,170.41,67.65,59.48,132.43,222.79,0.06,5.97,24.09,278.91,29.80,29.20,29.20,29.10,29.70,29.80,802.60,1069.60,555.60,29.50,29.60,112.90,214.70,306.70,1735.50,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,39,0,2341,1,406,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875996,2025-02-11,17:39:46.7266667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.67,2.39,2.28,2.88,0.79,1.88,96.51,110.54,161.52,163.56,171.80,170.36,67.65,59.24,132.35,222.79,0.06,5.97,27.34,278.91,29.90,29.30,29.30,29.10,29.60,29.80,837.70,999.40,552.40,29.50,29.60,119.40,223.60,291.60,1774.00,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,39,1,2342,1,406,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875997,2025-02-11,17:39:47.7166667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.67,2.39,2.28,2.88,0.79,1.88,96.51,110.54,161.51,163.54,171.76,170.32,67.55,59.02,132.28,222.79,0.06,5.97,24.09,278.91,29.90,29.30,29.30,29.10,29.60,29.80,826.40,987.30,552.30,29.50,29.60,119.20,230.40,293.20,1774.60,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,39,2,2343,1,405,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875998,2025-02-11,17:39:48.6800000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.67,2.39,2.28,2.87,0.79,1.88,96.51,110.54,161.47,163.47,171.72,170.33,67.55,58.76,132.22,222.79,0.06,5.97,21.48,278.91,29.90,29.30,29.30,29.20,29.60,29.80,773.60,1006.00,553.10,29.50,29.60,113.60,222.30,310.50,1736.30,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,39,3,2344,1,406,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2875999,2025-02-11,17:39:49.7100000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.67,2.39,2.28,2.87,0.79,1.87,96.51,110.54,161.45,163.47,171.67,170.29,67.47,58.56,132.15,222.79,0.06,5.97,22.79,278.91,29.90,29.30,29.30,29.20,29.70,29.80,714.40,1072.20,551.60,29.40,29.70,115.30,217.90,309.70,1737.00,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,39,4,2345,1,405,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2876000,2025-02-11,17:39:50.6900000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.67,2.39,2.28,2.88,0.79,1.88,96.51,110.54,161.40,163.41,171.71,170.25,67.39,58.24,132.07,222.79,0.06,5.97,26.69,278.91,29.90,29.30,29.30,29.10,29.70,29.80,692.00,1150.60,548.20,29.40,29.70,120.30,228.50,297.90,1764.00,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,39,5,2346,1,405,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2876001,2025-02-11,17:39:51.6900000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.67,2.39,2.28,2.88,0.79,1.87,96.51,110.54,161.40,163.42,171.68,170.23,67.29,58.03,132.01,222.79,0.06,5.97,24.74,278.91,29.90,29.30,29.30,29.10,29.70,29.80,681.60,1205.90,547.70,29.40,29.70,116.70,230.90,305.20,1762.70,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,39,6,2347,1,405,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2876002,2025-02-11,17:39:52.7200000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.39,2.28,2.88,0.79,1.87,96.51,110.54,161.38,163.35,171.63,170.20,67.25,57.81,131.94,222.79,0.06,5.97,22.79,278.91,29.70,29.10,29.20,29.10,29.60,29.80,725.60,1194.50,549.70,29.40,29.70,110.60,217.70,320.20,1733.40,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,39,7,2348,1,405,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2876003,2025-02-11,17:39:53.6933333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.67,2.39,2.28,2.88,0.79,1.87,96.51,110.54,161.32,163.28,171.60,170.16,67.17,57.62,131.86,222.79,0.06,5.97,24.09,278.91,29.70,29.10,29.20,29.00,29.70,29.80,789.40,1138.30,548.90,29.40,29.70,113.40,210.80,319.50,1730.50,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,39,8,2349,1,405,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2876004,2025-02-11,17:39:54.0866667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.67,2.39,2.28,2.88,0.79,1.87,96.51,110.54,161.32,163.28,171.60,170.16,67.17,57.62,131.86,222.79,0.06,5.97,24.09,278.91,29.70,29.10,29.20,29.00,29.70,29.80,789.40,1138.30,548.90,29.40,29.70,113.40,210.80,319.50,1730.50,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,39,8,2351,1,405,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
2876005,2025-02-11,17:39:54.1900000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.67,2.39,2.28,2.88,0.79,1.87,96.51,110.54,161.32,163.28,171.60,170.16,67.17,57.62,131.86,222.79,0.06,5.97,24.09,278.91,29.70,29.10,29.20,29.00,29.70,29.80,789.40,1138.30,548.90,29.40,29.70,113.40,210.80,319.50,1730.50,3276.70,High,High,High,High,Low,High,Low,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.23,705.25,20250211-17,barani,10.00,0.00,0.00,10.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,39,8,2349,1,405,0,1,705,0," 0D: 0H: 0M:10S"," 0D: 0H: 0M:10S"
